market,fold,run_id,selection_eligible,exclusion_reason,train_planned_start,train_planned_end,train_actual_common_start,train_actual_common_end,train_common_n_days,train_gross_n_days,train_gross_start,train_gross_end,train_gross_total_return,train_gross_annualized_return,train_gross_annualized_volatility,train_gross_sharpe,train_gross_sortino,train_gross_max_drawdown,train_gross_calmar,train_gross_hit_rate,train_gross_annualized_turnover,train_net_n_days,train_net_start,train_net_end,train_net_total_return,train_net_annualized_return,train_net_annualized_volatility,train_net_sharpe,train_net_sortino,train_net_max_drawdown,train_net_calmar,train_net_hit_rate,train_net_annualized_turnover,train_net_information_ratio_vs_benchmark,train_net_correlation_to_benchmark,train_net_beta_to_benchmark,train_transaction_cost_annualized_return_drag,train_rank_all,train_rank_eligible,test_planned_start,test_planned_end,test_actual_common_start,test_actual_common_end,test_common_n_days,test_gross_n_days,test_gross_start,test_gross_end,test_gross_total_return,test_gross_annualized_return,test_gross_annualized_volatility,test_gross_sharpe,test_gross_sortino,test_gross_max_drawdown,test_gross_calmar,test_gross_hit_rate,test_gross_annualized_turnover,test_net_n_days,test_net_start,test_net_end,test_net_total_return,test_net_annualized_return,test_net_annualized_volatility,test_net_sharpe,test_net_sortino,test_net_max_drawdown,test_net_calmar,test_net_hit_rate,test_net_annualized_turnover,test_net_information_ratio_vs_benchmark,test_net_correlation_to_benchmark,test_net_beta_to_benchmark,test_transaction_cost_annualized_return_drag,test_rank_all,test_rank_eligible,top_fraction_rank_cutoff,rank_change,absolute_rank_change,train_top_fraction,test_top_fraction,top_fraction_retained
moex,moex_f2,moex_lb12M_sk1M_q30,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,0.1511802972531877,0.04076215246158377,0.06616908477569775,0.6369050503775456,0.9848290374277644,-0.09440167527893328,0.43179479962767425,0.5045045045045045,2.8041465894127238,888,2015-07-01,2018-12-29,0.12866935535576185,0.0349457526599688,0.06612027611418758,0.5525556340778345,0.8546447126835979,-0.09569105043332382,0.3651935317014678,0.5033783783783784,2.8041465894127238,-0.46988310077682943,0.08086510825842486,0.03401351230583838,0.005816399801614969,12.0,9.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,0.08789853245211132,0.043198804508334465,0.05767627878148441,0.7621421514973203,0.9880249712222381,-0.05206414690565264,0.8297226993196798,0.5378486055776892,2.825731441277433,502,2019-01-03,2020-12-30,0.07571952922037295,0.037319810627436834,0.05769182295355545,0.6639772910133733,0.8617927752934943,-0.052598399295952114,0.7095236951499568,0.5358565737051793,2.825731441277433,-0.6945665619373106,-0.04638855362354759,-0.013362271247259973,0.005878993880897632,5.0,4.0,8,-5.0,5.0,False,True,False
moex,moex_f2,moex_lb12M_sk1M_q10,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,0.25086817046856624,0.06558244999074603,0.12145576476588381,0.5838516445136321,0.8181283226514948,-0.14723051129566644,0.4454406183446866,0.5518018018018018,4.005981366644896,888,2015-07-01,2018-12-29,0.21609336668346435,0.05709065593347362,0.12138142313492746,0.5182027334694581,0.7260723647409845,-0.14837429237393474,0.384774579342849,0.5484234234234234,4.005981366644896,-0.2619535367105554,0.0240402224180475,0.01856292269564405,0.008491794057272406,13.0,10.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,0.10660366076349304,0.052164597712445415,0.10427369582789454,0.539936159852512,0.6620596626171223,-0.09941916016737029,0.5246936065907949,0.5617529880478087,4.355150484754664,502,2019-01-03,2020-12-30,0.0875397689959092,0.043026093754629846,0.10441487236326556,0.4557860087580395,0.5615146697796637,-0.10003813638166081,0.4300969141456085,0.5617529880478087,4.355150484754664,-0.6000420735732658,-0.03128703949967953,-0.016311053875469442,0.009138503957815569,8.0,6.0,8,-4.0,4.0,False,True,False
moex,moex_f2,moex_lb6M_sk3M_q10,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,0.25933342875546517,0.06762396972530715,0.12405613937861615,0.5895971974846772,0.822826086097212,-0.18060981208089555,0.3744202429877853,0.5472972972972973,5.083147269481866,888,2015-07-01,2018-12-29,0.21502555844257087,0.056827166766065584,0.12405697698747134,0.507644625064473,0.7076301583663603,-0.18720756114396098,0.3035516643602124,0.5461711711711712,5.083147269481866,-0.26419644595308517,0.05995337204766411,0.04731408638948799,0.01079680295924157,14.0,11.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,0.046714426825892774,0.02318367770983154,0.10497709648364745,0.2708690198119864,0.3436803576635178,-0.10079302728538508,0.23001271352024524,0.5318725099601593,5.5876464390876786,502,2019-01-03,2020-12-30,0.023652157108064564,0.011804081310936798,0.10506773764566005,0.1642725991423446,0.2089421020851429,-0.10354726109114831,0.1139970404484785,0.5278884462151394,5.5876464390876786,-0.7418450012521266,0.0028199610481454505,0.0014793389097495031,0.011379596398894742,16.0,13.0,8,2.0,2.0,False,False,False
moex,moex_f2,moex_lb24M_sk0M_q20,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,0.17040356479163088,0.04566493632549662,0.09085237611798562,0.5369235325857009,0.7968936164198293,-0.15786886638702247,0.28925865733112327,0.5247747747747747,3.3088992648917186,888,2015-07-01,2018-12-29,0.1434650320210551,0.03877792403892388,0.09075333595955765,0.46458876418690803,0.6896799208581536,-0.16297277460688975,0.23794111705136625,0.5236486486486487,3.3088992648917186,-0.3981736915143667,0.003819685068917433,0.002205188935103388,0.006887012286572736,15.0,12.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,0.04961403679214538,0.024605556378497928,0.0741184193738261,0.36501707251185816,0.48438036162451464,-0.0855362718819257,0.2876622494427095,0.5318725099601593,2.1344177270506957,502,2019-01-03,2020-12-30,0.04071944474564071,0.020237690816048204,0.07416743114092263,0.3072191210404021,0.4085593179528916,-0.08672727033015493,0.23334864269343425,0.5298804780876494,2.1344177270506957,-0.7489470624876382,-0.040691672053515475,-0.015068636710060635,0.004367865562449724,12.0,9.0,8,-3.0,3.0,False,False,False
moex,moex_f2,moex_lb6M_sk0M_q10,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,0.19491287077528874,0.05183294765688595,0.12876400742210498,0.4568680657669031,0.6638426966407414,-0.20321519175262925,0.25506433456009237,0.5315315315315315,5.217057928854014,888,2015-07-01,2018-12-29,0.15180048989804562,0.040921240878018406,0.12873195869187976,0.37592877204218966,0.5466502001698831,-0.21230830478745355,0.1927444191077949,0.527027027027027,5.217057928854014,-0.3339785299600212,0.05734955435882084,0.04696475643104358,0.010911706778867547,16.0,13.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,0.04841778740574498,0.024019190176365557,0.1131021172025922,0.2663957953437348,0.36728438141355835,-0.2131171123515878,0.11270418368253854,0.5258964143426295,5.424392146621411,502,2019-01-03,2020-12-30,0.02599585764471546,0.012966320679304033,0.11313892723359754,0.17042007243176607,0.23455235971778357,-0.22454265585423994,0.05774546769287799,0.5199203187250996,5.424392146621411,-0.7351672539695245,0.04842407157504699,0.027354485400454626,0.011052869497061524,15.0,12.0,8,-1.0,1.0,False,False,False
moex,moex_f2,moex_lb24M_sk0M_q30,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,0.059829807520012546,0.01662691739401856,0.07336050768079007,0.2614415264906257,0.38899981447160537,-0.1502818539157027,0.11063822384933487,0.5259009009009009,2.8610561225162146,888,2015-07-01,2018-12-29,0.03869242149125407,0.010831419884906657,0.07329358623630454,0.1836091199545474,0.27276301307543077,-0.1564952285165232,0.06921246090108776,0.5236486486486487,2.8610561225162146,-0.5919110073477096,0.04546958469601832,0.021200329421138864,0.005795497509111902,17.0,14.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,-0.06985538487482346,-0.03569906108450982,0.05763244184035916,-0.6019054244522019,-0.8066960007267404,-0.07566552276322347,-0.47180089135472175,0.5039840637450199,2.240075832342688,502,2019-01-03,2020-12-30,-0.07812272455297353,-0.040011164021878765,0.05764861855890839,-0.6794513383316931,-0.9123297044327976,-0.0816595827493205,-0.4899751220221818,0.5039840637450199,2.240075832342688,-1.0733614397295699,-0.005260788698039011,-0.0015142408323796347,0.0043121029373689446,26.0,23.0,8,9.0,9.0,False,False,False
moex,moex_f2,moex_lb12M_sk3M_q30,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,0.03600176001523847,0.010087644688182795,0.06528550268412707,0.18637119787116685,0.27165290667426867,-0.13836893513205295,0.07290396994495629,0.5067567567567568,2.7890207275702807,888,2015-07-01,2018-12-29,0.015859578556335352,0.004475359235417198,0.06519012834886782,0.10107812410582445,0.14708532265170873,-0.14778788624388206,0.0302823143977571,0.5045045045045045,2.7890207275702807,-0.6479270097423495,0.06423225226619476,0.02663732663970511,0.005612285452765597,18.0,15.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,0.033232724071627695,0.016546757498774767,0.05370796989497535,0.3324234494000921,0.4135108781530308,-0.04910590651839175,0.3369606361421608,0.5398406374501992,2.6822707656323574,502,2019-01-03,2020-12-30,0.022247099598520892,0.011106678882864651,0.053738625423216724,0.2324072672708068,0.28904587994801084,-0.04959209286642441,0.22396068084443083,0.5398406374501992,2.6822707656323574,-0.8538825724374093,0.10483928827421758,0.028129745775568187,0.0054400786159101155,13.0,10.0,8,-5.0,5.0,False,False,False
moex,moex_f2,moex_lb12M_sk3M_q20,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,-0.0050435578548402304,-0.001433872506575784,0.0822265745301036,0.023698117542867065,0.03328515977280405,-0.20002520955264358,-0.007168458964660705,0.5191441441441441,3.2341377198805783,888,2015-07-01,2018-12-29,-0.027453719090743678,-0.007868741799167078,0.08218434734697888,-0.05499417537889072,-0.07716930714168484,-0.21033946557499006,-0.037409726118951846,0.5180180180180181,3.2341377198805783,-0.7019737361717315,0.1086071168339082,0.05678100106340563,0.006434869292591294,19.0,16.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,0.1433270427432174,0.06955005739745923,0.07092837276358764,0.9835680331216843,1.2295890960240345,-0.06937971693908207,1.0024551910254509,0.5517928286852589,3.1422785791527565,502,2019-01-03,2020-12-30,0.12909761712735524,0.06284709105232977,0.07098292265461201,0.8942759830018582,1.1215846702852468,-0.07056856793418609,0.8905819246742042,0.545816733067729,3.1422785791527565,-0.5679315159782118,-0.018201242854101504,-0.006450748516904969,0.0067029663451294574,2.0,2.0,8,-14.0,14.0,False,True,False
moex,moex_f2,moex_lb24M_sk1M_q20,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,-0.01800118861352773,-0.005141719678458112,0.09440574818538616,-0.0074355077285767,-0.010862686097484673,-0.18992033548354503,-0.027073033887430122,0.5011261261261262,3.5171106818305162,888,2015-07-01,2018-12-29,-0.042031477228269054,-0.012111831573556331,0.09436552374617119,-0.08198095794736075,-0.11966619047885035,-0.19487654427120515,-0.062151305170418954,0.5,3.5171106818305162,-0.6741940823240419,0.028372662413558184,0.017032135166601847,0.006970111895098219,20.0,17.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,-0.0016971572329427254,-0.000852319750329178,0.07398020706934665,0.02543879609695787,0.033636780587775875,-0.08683291500374335,-0.009815629825308002,0.5219123505976095,2.135210170656374,502,2019-01-03,2020-12-30,-0.010159237406096033,-0.005112823149685308,0.07401791949938091,-0.03226857705024928,-0.042744910619543344,-0.08816617692333684,-0.05799075482348592,0.5219123505976095,2.135210170656374,-0.8773978522974842,0.0017797682996227389,0.0006577419334548593,0.00426050339935613,20.0,17.0,8,0.0,0.0,False,False,False
moex,moex_f2,moex_lb24M_sk0M_q10,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,-0.06485000172568578,-0.018847355551429024,0.12689794638780286,-0.08654808096360046,-0.12897247479379256,-0.29512004983491213,-0.06386335175116732,0.49211711711711714,3.800269266990279,888,2015-07-01,2018-12-29,-0.08959139179206255,-0.026284824257612582,0.12695749662415334,-0.14637428089087998,-0.2177493895362026,-0.30014985181544995,-0.08757233794596062,0.49099099099099097,3.800269266990279,-0.6465241349851539,-0.03573671083030269,-0.028862143253576764,0.007437468706183559,21.0,18.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,0.025130971371223776,0.012537578298121632,0.11856319861671547,0.16438154769797597,0.2054274244279487,-0.15552611163025165,0.08061397643585738,0.5239043824701195,2.797051624854632,502,2019-01-03,2020-12-30,0.0137632712196889,0.006885535748464511,0.1185958785687649,0.11716679370836627,0.14669478781237147,-0.1570452591954138,0.04384427638084085,0.5219123505976095,2.797051624854632,-0.7082086661352449,-0.08607797382644815,-0.050970256861305775,0.005652042549657121,17.0,14.0,8,-4.0,4.0,False,False,False
moex,moex_f2,moex_lb12M_sk3M_q10,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,-0.057310405901887185,-0.016608938581532673,0.12245907348579278,-0.07539084529410314,-0.10004586733802462,-0.3297857214326293,-0.050362818952201516,0.4988738738738739,4.545841942852145,888,2015-07-01,2018-12-29,-0.08704935702519756,-0.025514043496048133,0.12249344427980782,-0.14959149085459655,-0.19861844089021358,-0.3355473337477355,-0.07603709202836222,0.4954954954954955,4.545841942852145,-0.6709593826971546,0.016480883454285094,0.012842482547278483,0.00890510491451546,22.0,19.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,0.2616547084121581,0.1237542134737677,0.11246688153693567,1.0941435697785016,1.2723898125713395,-0.12160572383790436,1.017667668659472,0.5677290836653387,4.25025964693722,502,2019-01-03,2020-12-30,0.24046715441144717,0.11424080665126679,0.11251156266655656,1.018156651972756,1.1862699963308965,-0.12293363205427765,0.9292884684382154,0.5657370517928287,4.25025964693722,-0.3051334122460829,-0.006604674596261616,-0.0037102551088859202,0.009513406822500903,1.0,1.0,8,-18.0,18.0,False,True,False
moex,moex_f2,moex_lb24M_sk3M_q20,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,-0.07661619702361422,-0.022366568175531176,0.0988954335319876,-0.17927429183721363,-0.24648853848854346,-0.20520218158307202,-0.10899771144234408,0.5022522522522522,3.576281828571341,888,2015-07-01,2018-12-29,-0.09962116839917146,-0.029341119202295873,0.09895871194465265,-0.25143791769885215,-0.3454728881690381,-0.21471641647591388,-0.13665056302570724,0.5022522522522522,3.576281828571341,-0.7693238610280072,0.056747943016389364,0.0357239775208941,0.006974551026764697,23.0,20.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,-0.07657857604180263,-0.03920430447789325,0.07468585680689567,-0.4981801668681039,-0.6920581322072725,-0.09686108709121488,-0.4047477233140511,0.5039840637450199,2.2688988024331733,502,2019-01-03,2020-12-30,-0.08489573371332448,-0.04355822182728675,0.07473012119012239,-0.5586075540465022,-0.7762740909069401,-0.0994040188411005,-0.4381937705850255,0.50199203187251,2.2688988024331733,-1.1297631280082467,0.1827705279948524,0.06819570804026014,0.004353917349393499,24.0,21.0,8,1.0,1.0,False,False,False
moex,moex_f2,moex_lb24M_sk1M_q10,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,-0.1189911882100374,-0.03531330714600556,0.12971285859067494,-0.21232644872596476,-0.31286495162344946,-0.2937393701740314,-0.12021986404166225,0.49436936936936937,3.4050890008257215,888,2015-07-01,2018-12-29,-0.13986032258202785,-0.04185389591700239,0.1296480011158559,-0.2649608811909521,-0.3904177242974548,-0.2980758392285776,-0.14041358073609916,0.49436936936936937,3.4050890008257215,-0.7227808386927255,-0.019353909302349377,-0.015962105481563196,0.006540588770996836,24.0,21.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,-0.0021160451421625703,-0.0010627980896128486,0.11205983689158644,0.046521450356579994,0.06097085307821154,-0.14259075275135513,-0.007453485370584441,0.5039840637450199,3.207661231977527,502,2019-01-03,2020-12-30,-0.014789260236510393,-0.0074516344231283504,0.11206701383786236,-0.010726941709858617,-0.014075602934708373,-0.1436647914939294,-0.0518682019835265,0.50199203187251,3.207661231977527,-0.8352997036262574,0.06820819812016571,0.03816537784551238,0.006388836333515502,19.0,16.0,8,-5.0,5.0,False,False,False
moex,moex_f2,moex_lb24M_sk3M_q10,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,-0.1345480740632654,-0.04017829528526784,0.12796060696117237,-0.25637417678985425,-0.3384614236434616,-0.2554744798127989,-0.15726931047950005,0.5078828828828829,4.2695853018457575,888,2015-07-01,2018-12-29,-0.16020946029611582,-0.04834188953674434,0.12796809923462893,-0.32308806743379354,-0.42712900862797637,-0.2659381688135901,-0.18177868093327246,0.5056306306306306,4.2695853018457575,-0.7714340373941703,0.009207477866662187,0.007495455884272588,0.008163594251476503,25.0,22.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,-0.07076479134465385,-0.0361724550804412,0.1138351906059213,-0.26665981535199823,-0.33855339871349466,-0.15211369181907697,-0.2377988111909379,0.4960159362549801,3.1374143807156085,502,2019-01-03,2020-12-30,-0.08230266753391213,-0.04219868093162593,0.11380192888121468,-0.3218759122018031,-0.40939428210757756,-0.15524723206550162,-0.2718159954943451,0.4940239043824701,3.1374143807156085,-0.9987227455367967,0.08525404063223091,0.048441745603023265,0.00602622585118473,23.0,20.0,8,-2.0,2.0,False,False,False
moex,moex_f2,moex_lb24M_sk1M_q30,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,-0.10909670678801553,-0.032251007835282675,0.07856453383431489,-0.3779643012323004,-0.5363237282996166,-0.2026856017752391,-0.15911839594332047,0.5022522522522522,2.82511291728855,888,2015-07-01,2018-12-29,-0.1266636442643856,-0.037704899173523376,0.07857095008124039,-0.4498458390837797,-0.6383097159773341,-0.21073584944570356,-0.17892019451222088,0.4988738738738739,2.82511291728855,-0.8745849369317046,0.06481485252369729,0.03239605976412537,0.005453891338240702,26.0,23.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,-0.06708103811481747,-0.03425628981314355,0.05887763935366999,-0.5625709385717661,-0.7756708013813032,-0.08949029781903628,-0.38279333791485703,0.4681274900398406,2.2647422064371474,502,2019-01-03,2020-12-30,-0.07546657677987156,-0.038623670751275485,0.058918497647771496,-0.6390579316881565,-0.881920693320211,-0.09016634062503193,-0.4283601894402799,0.46613545816733065,2.2647422064371474,-1.0848648698163779,0.06444549022018463,0.018958299753845123,0.004367380938131937,25.0,22.0,8,-1.0,1.0,False,False,False
moex,moex_f2,moex_lb24M_sk3M_q30,True,,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,-0.22403557623023418,-0.06945175988259888,0.08383925742147841,-0.8164921944600083,-1.0996083676731876,-0.2775347892491855,-0.25024523977871976,0.4966216216216216,2.9143603648715795,888,2015-07-01,2018-12-29,-0.23981627036722686,-0.07486178423321133,0.08384221262134303,-0.8859835359926326,-1.1918693448462103,-0.28737230805167147,-0.2605045167391378,0.4954954954954955,2.9143603648715795,-1.0949471954473207,0.07859906193803659,0.041921396677930295,0.005410024350612441,27.0,24.0,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,-0.0791503428983451,-0.04054849557115758,0.05876300215368821,-0.6750186985327686,-0.9507127199816391,-0.12686799984996422,-0.3196116878890719,0.49203187250996017,2.365485254291001,502,2019-01-03,2020-12-30,-0.08779537843590501,-0.045080775601022305,0.05881797351286782,-0.7548219207948398,-1.0647353533015433,-0.12970535732277988,-0.3475629421291827,0.49203187250996017,2.365485254291001,-1.1299088937222446,0.10226774550891418,0.0300333605123735,0.0045322800298647214,27.0,24.0,8,0.0,0.0,False,False,False
moex,moex_f2,moex_lb12M_sk0M_q10,False,known_sparse_signal_zero_target_caveat,2013-01-01,2018-12-31,2015-07-01,2018-12-29,888,888,2015-07-01,2018-12-29,0.2799102781767415,0.07254571370146756,0.12191801245231049,0.635555268541602,0.8809216805306449,-0.16814054413168744,0.4314587779890248,0.5472972972972973,3.928281049907108,888,2015-07-01,2018-12-29,0.2449692111139925,0.0641539728481817,0.12192166760341566,0.5710967903659291,0.7925557338131429,-0.17003603293936898,0.37729633971793236,0.543918918918919,3.928281049907108,-0.23018361870852191,0.04917768448534879,0.03814210172280116,0.008391740853285867,11.0,,2019-01-01,2020-12-31,2019-01-03,2020-12-30,502,502,2019-01-03,2020-12-30,0.1619173660601827,0.07824499900992699,0.10884957740282279,0.7465958365603081,1.0103756590606892,-0.0931901912532388,0.8396269817421113,0.547808764940239,4.183625919950802,502,2019-01-03,2020-12-30,0.14267558885587417,0.06924409167583545,0.10901397616567031,0.6687159942648869,0.9063739980410153,-0.09556785075786745,0.7245542421088198,0.547808764940239,4.183625919950802,-0.48832138185877233,-0.012794573874278322,-0.006964071098852238,0.009000907334091535,4.0,,8,,,False,False,False
